log header,filename,filesize,chunksize,conns,start,end,delta
Level 100:ftclient:172.19.49.105:50748,big.txt,6488666,7.03687E+13,1,1524523447,1524523448,0.081199884
Level 100:ftclient:172.19.49.105:48532,big.txt,6488666,3.51844E+13,50,1524523448,1524523448,0.077290058
Level 100:ftclient:172.19.49.105:33848,big.txt,6488666,3.51844E+13,49,1524523448,1524523448,0.082299948
Level 100:ftclient:172.19.49.105:40770,big.txt,6488666,3.51844E+13,48,1524523448,1524523448,0.082719803
Level 100:ftclient:172.19.49.105:46696,big.txt,6488666,3.51844E+13,47,1524523448,1524523448,0.082340002
Level 100:ftclient:172.19.49.105:44934,big.txt,6488666,3.51844E+13,46,1524523448,1524523448,0.075099945
Level 100:ftclient:172.19.49.105:47016,big.txt,6488666,3.51844E+13,45,1524523448,1524523448,0.077069998
Level 100:ftclient:172.19.49.105:34582,big.txt,6488666,3.51844E+13,44,1524523448,1524523449,0.086369991
Level 100:ftclient:172.19.49.105:55568,big.txt,6488666,3.51844E+13,43,1524523449,1524523449,0.080009937
Level 100:ftclient:172.19.49.105:42084,big.txt,6488666,3.51844E+13,42,1524523449,1524523449,0.076950073
Level 100:ftclient:172.19.49.105:59038,big.txt,6488666,3.51844E+13,41,1524523449,1524523449,0.079609871
Level 100:ftclient:172.19.49.105:37290,big.txt,6488666,3.51844E+13,40,1524523449,1524523454,5.037420034
Level 100:ftclient:172.19.49.105:60260,big.txt,6488666,3.51844E+13,39,1524523454,1524523454,0.081760168
Level 100:ftclient:172.19.49.105:40798,big.txt,6488666,3.51844E+13,38,1524523454,1524523454,0.07964015
Level 100:ftclient:172.19.49.105:53930,big.txt,6488666,3.51844E+13,37,1524523454,1524523455,0.076889992
Level 100:ftclient:172.19.49.105:46826,big.txt,6488666,3.51844E+13,36,1524523455,1524523455,0.080099821
Level 100:ftclient:172.19.49.105:44712,big.txt,6488666,3.51844E+13,35,1524523455,1524523455,0.076519966
Level 100:ftclient:172.19.49.105:36362,big.txt,6488666,3.51844E+13,34,1524523455,1524523455,0.077290058
Level 100:ftclient:172.19.49.105:54180,big.txt,6488666,3.51844E+13,33,1524523455,1524523455,0.078419924
Level 100:ftclient:172.19.49.105:35912,big.txt,6488666,3.51844E+13,32,1524523455,1524523455,0.078570127
Level 100:ftclient:172.19.49.105:46368,big.txt,6488666,3.51844E+13,31,1524523455,1524523455,0.074609995
Level 100:ftclient:172.19.49.105:47898,big.txt,6488666,3.51844E+13,30,1524523455,1524523456,0.071959972
Level 100:ftclient:172.19.49.105:57394,big.txt,6488666,3.51844E+13,29,1524523456,1524523456,0.07648015
Level 100:ftclient:172.19.49.105:59720,big.txt,6488666,3.51844E+13,28,1524523456,1524523461,5.024879932
Level 100:ftclient:172.19.49.105:43058,big.txt,6488666,3.51844E+13,27,1524523461,1524523466,5.025400162
Level 100:ftclient:172.19.49.105:44148,big.txt,6488666,3.51844E+13,26,1524523466,1524523466,0.086339951
Level 100:ftclient:172.19.49.105:59938,big.txt,6488666,3.51844E+13,25,1524523466,1524523466,0.074770212
Level 100:ftclient:172.19.49.105:59266,big.txt,6488666,3.51844E+13,24,1524523466,1524523466,0.077360153
Level 100:ftclient:172.19.49.105:50184,big.txt,6488666,3.51844E+13,23,1524523466,1524523466,0.07404995
Level 100:ftclient:172.19.49.105:49796,big.txt,6488666,3.51844E+13,22,1524523467,1524523467,0.081389904
Level 100:ftclient:172.19.49.105:58544,big.txt,6488666,3.51844E+13,21,1524523467,1524523467,0.087509871
Level 100:ftclient:172.19.49.105:51638,big.txt,6488666,3.51844E+13,20,1524523467,1524523467,0.075150013
Level 100:ftclient:172.19.49.105:40454,big.txt,6488666,3.51844E+13,19,1524523467,1524523467,0.075270176
Level 100:ftclient:172.19.49.105:48078,big.txt,6488666,3.51844E+13,18,1524523467,1524523467,0.076230049
Level 100:ftclient:172.19.49.105:35576,big.txt,6488666,3.51844E+13,17,1524523467,1524523467,0.071259975
Level 100:ftclient:172.19.49.105:34278,big.txt,6488666,3.51844E+13,16,1524523467,1524523467,0.074480057
Level 100:ftclient:172.19.49.105:60646,big.txt,6488666,3.51844E+13,15,1524523468,1524523468,0.070879936
Level 100:ftclient:172.19.49.105:48352,big.txt,6488666,3.51844E+13,14,1524523468,1524523468,0.071310043
Level 100:ftclient:172.19.49.105:51858,big.txt,6488666,3.51844E+13,13,1524523468,1524523468,0.071910143
Level 100:ftclient:172.19.49.105:56762,big.txt,6488666,3.51844E+13,12,1524523468,1524523468,0.075190067
Level 100:ftclient:172.19.49.105:57412,big.txt,6488666,3.51844E+13,11,1524523468,1524523468,0.069380045
Level 100:ftclient:172.19.49.105:42934,big.txt,6488666,3.51844E+13,10,1524523468,1524523468,0.06945014
Level 100:ftclient:172.19.49.105:33644,big.txt,6488666,3.51844E+13,9,1524523468,1524523468,0.072519779
Level 100:ftclient:172.19.49.105:57484,big.txt,6488666,3.51844E+13,8,1524523468,1524523469,0.068239927
Level 100:ftclient:172.19.49.105:56880,big.txt,6488666,3.51844E+13,7,1524523469,1524523469,0.07743001
Level 100:ftclient:172.19.49.105:33334,big.txt,6488666,3.51844E+13,6,1524523469,1524523469,0.068419933
Level 100:ftclient:172.19.49.105:42514,big.txt,6488666,3.51844E+13,5,1524523469,1524523469,0.077349901
Level 100:ftclient:172.19.49.105:47156,big.txt,6488666,3.51844E+13,4,1524523469,1524523469,0.077539921
Level 100:ftclient:172.19.49.105:39392,big.txt,6488666,3.51844E+13,3,1524523469,1524523469,0.081259966
Level 100:ftclient:172.19.49.105:56294,big.txt,6488666,3.51844E+13,2,1524523469,1524523469,0.081399918
Level 100:ftclient:172.19.49.105:43526,big.txt,6488666,3.51844E+13,1,1524523469,1524523470,0.076730013
Level 100:ftclient:172.19.49.105:57006,big.txt,6488666,1.75922E+13,50,1524523470,1524523470,0.077990055
Level 100:ftclient:172.19.49.105:45336,big.txt,6488666,1.75922E+13,49,1524523470,1524523470,0.081249952
Level 100:ftclient:172.19.49.105:38794,big.txt,6488666,1.75922E+13,48,1524523470,1524523470,0.084959984
Level 100:ftclient:172.19.49.105:40870,big.txt,6488666,1.75922E+13,47,1524523470,1524523470,0.078030109
Level 100:ftclient:172.19.49.105:48620,big.txt,6488666,1.75922E+13,46,1524523470,1524523470,0.080060005
Level 100:ftclient:172.19.49.105:35286,big.txt,6488666,1.75922E+13,45,1524523470,1524523470,0.07656002
Level 100:ftclient:172.19.49.105:34238,big.txt,6488666,1.75922E+13,44,1524523470,1524523471,0.0776999
Level 100:ftclient:172.19.49.105:55072,big.txt,6488666,1.75922E+13,43,1524523471,1524523471,0.077299833
Level 100:ftclient:172.19.49.105:36870,big.txt,6488666,1.75922E+13,42,1524523471,1524523471,0.086110115
Level 100:ftclient:172.19.49.105:58878,big.txt,6488666,1.75922E+13,41,1524523471,1524523471,0.079570055
Level 100:ftclient:172.19.49.105:42970,big.txt,6488666,1.75922E+13,40,1524523471,1524523471,0.077929974
Level 100:ftclient:172.19.49.105:57918,big.txt,6488666,1.75922E+13,39,1524523471,1524523471,0.077450037
Level 100:ftclient:172.19.49.105:43372,big.txt,6488666,1.75922E+13,38,1524523471,1524523471,0.079839945
Level 100:ftclient:172.19.49.105:37292,big.txt,6488666,1.75922E+13,37,1524523471,1524523472,0.081179857
Level 100:ftclient:172.19.49.105:47378,big.txt,6488666,1.75922E+13,36,1524523472,1524523472,0.076499939
Level 100:ftclient:172.19.49.105:43946,big.txt,6488666,1.75922E+13,35,1524523472,1524523472,0.08047986
Level 100:ftclient:172.19.49.105:60890,big.txt,6488666,1.75922E+13,34,1524523472,1524523472,0.07291007
Level 100:ftclient:172.19.49.105:34904,big.txt,6488666,1.75922E+13,33,1524523472,1524523472,0.073679924
Level 100:ftclient:172.19.49.105:48250,big.txt,6488666,1.75922E+13,32,1524523472,1524523472,0.080410004
Level 100:ftclient:172.19.49.105:52458,big.txt,6488666,1.75922E+13,31,1524523472,1524523472,0.081270218
Level 100:ftclient:172.19.49.105:48244,big.txt,6488666,1.75922E+13,30,1524523472,1524523473,0.076870203
Level 100:ftclient:172.19.49.105:34552,big.txt,6488666,1.75922E+13,29,1524523473,1524523473,0.077610016
Level 100:ftclient:172.19.49.105:59042,big.txt,6488666,1.75922E+13,28,1524523473,1524523473,0.073050022
Level 100:ftclient:172.19.49.105:44724,big.txt,6488666,1.75922E+13,27,1524523473,1524523473,0.074440002
Level 100:ftclient:172.19.49.105:50356,big.txt,6488666,1.75922E+13,26,1524523473,1524523473,0.076370001
Level 100:ftclient:172.19.49.105:40218,big.txt,6488666,1.75922E+13,25,1524523473,1524523473,0.074559927
Level 100:ftclient:172.19.49.105:59018,big.txt,6488666,1.75922E+13,24,1524523473,1524523473,0.07521987
Level 100:ftclient:172.19.49.105:36112,big.txt,6488666,1.75922E+13,23,1524523473,1524523474,0.07494998
Level 100:ftclient:172.19.49.105:34306,big.txt,6488666,1.75922E+13,22,1524523474,1524523474,0.081059933
Level 100:ftclient:172.19.49.105:54356,big.txt,6488666,1.75922E+13,21,1524523474,1524523474,0.075050116
Level 100:ftclient:172.19.49.105:60416,big.txt,6488666,1.75922E+13,20,1524523474,1524523474,0.074110031
Level 100:ftclient:172.19.49.105:50374,big.txt,6488666,1.75922E+13,19,1524523474,1524523474,0.079270124
Level 100:ftclient:172.19.49.105:51094,big.txt,6488666,1.75922E+13,18,1524523474,1524523474,0.072899818
Level 100:ftclient:172.19.49.105:50156,big.txt,6488666,1.75922E+13,17,1524523474,1524523474,0.074710131
Level 100:ftclient:172.19.49.105:46142,big.txt,6488666,1.75922E+13,16,1524523474,1524523475,0.074450016
Level 100:ftclient:172.19.49.105:33594,big.txt,6488666,1.75922E+13,15,1524523475,1524523475,0.068430185
Level 100:ftclient:172.19.49.105:36768,big.txt,6488666,1.75922E+13,14,1524523475,1524523475,0.070919991
Level 100:ftclient:172.19.49.105:49462,big.txt,6488666,1.75922E+13,13,1524523475,1524523475,0.072720051
Level 100:ftclient:172.19.49.105:37446,big.txt,6488666,1.75922E+13,12,1524523475,1524523475,0.069659948
Level 100:ftclient:172.19.49.105:42956,big.txt,6488666,1.75922E+13,11,1524523475,1524523475,0.07159996
Level 100:ftclient:172.19.49.105:60550,big.txt,6488666,1.75922E+13,10,1524523475,1524523475,0.07378006
Level 100:ftclient:172.19.49.105:53928,big.txt,6488666,1.75922E+13,9,1524523475,1524523475,0.069730043
Level 100:ftclient:172.19.49.105:41146,big.txt,6488666,1.75922E+13,8,1524523476,1524523476,0.076900005
Level 100:ftclient:172.19.49.105:33570,big.txt,6488666,1.75922E+13,7,1524523476,1524523476,0.072709799
Level 100:ftclient:172.19.49.105:48256,big.txt,6488666,1.75922E+13,6,1524523476,1524523476,0.072340012
Level 100:ftclient:172.19.49.105:37506,big.txt,6488666,1.75922E+13,5,1524523476,1524523476,0.073479891
Level 100:ftclient:172.19.49.105:35662,big.txt,6488666,1.75922E+13,4,1524523476,1524523476,0.081380129
Level 100:ftclient:172.19.49.105:33820,big.txt,6488666,1.75922E+13,3,1524523476,1524523476,0.079339981
Level 100:ftclient:172.19.49.105:49360,big.txt,6488666,1.75922E+13,2,1524523476,1524523476,0.083479881
Level 100:ftclient:172.19.49.105:59986,big.txt,6488666,1.75922E+13,1,1524523477,1524523477,0.077470064
Level 100:ftclient:172.19.49.105:43244,big.txt,6488666,8.79609E+12,50,1524523477,1524523477,0.084409952
Level 100:ftclient:172.19.49.105:51676,big.txt,6488666,8.79609E+12,49,1524523477,1524523477,0.080520153
Level 100:ftclient:172.19.49.105:37420,big.txt,6488666,8.79609E+12,48,1524523477,1524523477,0.077100039
Level 100:ftclient:172.19.49.105:44286,big.txt,6488666,8.79609E+12,47,1524523477,1524523477,0.073500156
Level 100:ftclient:172.19.49.105:40244,big.txt,6488666,8.79609E+12,46,1524523477,1524523477,0.084439993
Level 100:ftclient:172.19.49.105:46480,big.txt,6488666,8.79609E+12,45,1524523477,1524523477,0.082380056
Level 100:ftclient:172.19.49.105:41532,big.txt,6488666,8.79609E+12,44,1524523478,1524523478,0.086790085
Level 100:ftclient:172.19.49.105:56432,big.txt,6488666,8.79609E+12,43,1524523478,1524523478,0.080290079
Level 100:ftclient:172.19.49.105:45060,big.txt,6488666,8.79609E+12,42,1524523478,1524523478,0.077990055
Level 100:ftclient:172.19.49.105:55740,big.txt,6488666,8.79609E+12,41,1524523478,1524523478,0.085399866
Level 100:ftclient:172.19.49.105:40942,big.txt,6488666,8.79609E+12,40,1524523478,1524523478,0.073790073
Level 100:ftclient:172.19.49.105:37514,big.txt,6488666,8.79609E+12,39,1524523478,1524523478,0.078720093
Level 100:ftclient:172.19.49.105:59270,big.txt,6488666,8.79609E+12,38,1524523478,1524523479,0.07833004
Level 100:ftclient:172.19.49.105:36414,big.txt,6488666,8.79609E+12,37,1524523479,1524523479,0.079489946
Level 100:ftclient:172.19.49.105:35794,big.txt,6488666,8.79609E+12,36,1524523479,1524523479,0.085910082
Level 100:ftclient:172.19.49.105:36516,big.txt,6488666,8.79609E+12,35,1524523479,1524523479,0.296239853
Level 100:ftclient:172.19.49.105:46606,big.txt,6488666,8.79609E+12,34,1524523479,1524523479,0.079210043
Level 100:ftclient:172.19.49.105:33270,big.txt,6488666,8.79609E+12,33,1524523479,1524523479,0.070290089
Level 100:ftclient:172.19.49.105:55342,big.txt,6488666,8.79609E+12,32,1524523480,1524523480,0.082400084
Level 100:ftclient:172.19.49.105:58764,big.txt,6488666,8.79609E+12,31,1524523480,1524523480,0.075470209
Level 100:ftclient:172.19.49.105:54860,big.txt,6488666,8.79609E+12,30,1524523480,1524523480,0.071409941
Level 100:ftclient:172.19.49.105:41516,big.txt,6488666,8.79609E+12,29,1524523480,1524523480,0.078320026
Level 100:ftclient:172.19.49.105:55872,big.txt,6488666,8.79609E+12,28,1524523480,1524523480,0.07487011
Level 100:ftclient:172.19.49.105:53586,big.txt,6488666,8.79609E+12,27,1524523480,1524523480,0.080080032
Level 100:ftclient:172.19.49.105:39754,big.txt,6488666,8.79609E+12,26,1524523480,1524523480,0.077970028
Level 100:ftclient:172.19.49.105:49060,big.txt,6488666,8.79609E+12,25,1524523481,1524523481,0.077579975
Level 100:ftclient:172.19.49.105:49966,big.txt,6488666,8.79609E+12,24,1524523481,1524523481,0.082939863
Level 100:ftclient:172.19.49.105:37024,big.txt,6488666,8.79609E+12,23,1524523481,1524523481,0.077189922
Level 100:ftclient:172.19.49.105:40444,big.txt,6488666,8.79609E+12,22,1524523481,1524523481,0.076159954
Level 100:ftclient:172.19.49.105:37956,big.txt,6488666,8.79609E+12,21,1524523481,1524523481,0.077120066
Level 100:ftclient:172.19.49.105:39504,big.txt,6488666,8.79609E+12,20,1524523481,1524523481,0.074569941
Level 100:ftclient:172.19.49.105:40658,big.txt,6488666,8.79609E+12,19,1524523481,1524523481,0.067589998
Level 100:ftclient:172.19.49.105:38018,big.txt,6488666,8.79609E+12,18,1524523482,1524523482,0.079159975
Level 100:ftclient:172.19.49.105:37104,big.txt,6488666,8.79609E+12,17,1524523482,1524523482,0.07633996
Level 100:ftclient:172.19.49.105:34016,big.txt,6488666,8.79609E+12,16,1524523482,1524523482,0.074939966
Level 100:ftclient:172.19.49.105:60466,big.txt,6488666,8.79609E+12,15,1524523482,1524523482,0.071079969
Level 100:ftclient:172.19.49.105:44962,big.txt,6488666,8.79609E+12,14,1524523482,1524523482,0.073699951
Level 100:ftclient:172.19.49.105:59380,big.txt,6488666,8.79609E+12,13,1524523482,1524523482,0.076990128
Level 100:ftclient:172.19.49.105:55660,big.txt,6488666,8.79609E+12,12,1524523482,1524523482,0.075139999
Level 100:ftclient:172.19.49.105:54058,big.txt,6488666,8.79609E+12,11,1524523483,1524523483,0.074980021
Level 100:ftclient:172.19.49.105:41370,big.txt,6488666,8.79609E+12,10,1524523483,1524523483,0.069209814
Level 100:ftclient:172.19.49.105:59826,big.txt,6488666,8.79609E+12,9,1524523483,1524523483,0.068639994
Level 100:ftclient:172.19.49.105:37978,big.txt,6488666,8.79609E+12,8,1524523483,1524523483,0.071010113
Level 100:ftclient:172.19.49.105:38060,big.txt,6488666,8.79609E+12,7,1524523483,1524523483,0.072209835
Level 100:ftclient:172.19.49.105:58638,big.txt,6488666,8.79609E+12,6,1524523483,1524523483,0.079289913
Level 100:ftclient:172.19.49.105:43994,big.txt,6488666,8.79609E+12,5,1524523483,1524523483,0.072309971
Level 100:ftclient:172.19.49.105:50616,big.txt,6488666,8.79609E+12,4,1524523483,1524523484,0.079869986
Level 100:ftclient:172.19.49.105:43828,big.txt,6488666,8.79609E+12,3,1524523484,1524523484,0.077460051
Level 100:ftclient:172.19.49.105:47484,big.txt,6488666,8.79609E+12,2,1524523484,1524523484,0.077899933
Level 100:ftclient:172.19.49.105:46678,big.txt,6488666,8.79609E+12,1,1524523484,1524523484,0.077130079
Level 100:ftclient:172.19.49.105:52086,big.txt,6488666,4.39805E+12,50,1524523484,1524523484,0.081809998
Level 100:ftclient:172.19.49.105:42638,big.txt,6488666,4.39805E+12,49,1524523484,1524523484,0.078749895
Level 100:ftclient:172.19.49.105:37946,big.txt,6488666,4.39805E+12,48,1524523484,1524523484,0.079079866
Level 100:ftclient:172.19.49.105:60958,big.txt,6488666,4.39805E+12,47,1524523484,1524523485,0.076089859
Level 100:ftclient:172.19.49.105:34338,big.txt,6488666,4.39805E+12,46,1524523485,1524523485,0.081729889
Level 100:ftclient:172.19.49.105:53912,big.txt,6488666,4.39805E+12,45,1524523485,1524523485,0.084619999
Level 100:ftclient:172.19.49.105:47204,big.txt,6488666,4.39805E+12,44,1524523485,1524523485,0.076879978
Level 100:ftclient:172.19.49.105:36854,big.txt,6488666,4.39805E+12,43,1524523485,1524523485,0.077869892
Level 100:ftclient:172.19.49.105:44478,big.txt,6488666,4.39805E+12,42,1524523485,1524523485,0.076429844
Level 100:ftclient:172.19.49.105:47678,big.txt,6488666,4.39805E+12,41,1524523485,1524523485,0.069899797
Level 100:ftclient:172.19.49.105:34324,big.txt,6488666,4.39805E+12,40,1524523485,1524523486,0.075700045
Level 100:ftclient:172.19.49.105:39326,big.txt,6488666,4.39805E+12,39,1524523486,1524523486,0.080090046
Level 100:ftclient:172.19.49.105:43760,big.txt,6488666,4.39805E+12,38,1524523486,1524523486,0.096590042
Level 100:ftclient:172.19.49.105:52722,big.txt,6488666,4.39805E+12,37,1524523486,1524523486,0.074850082
Level 100:ftclient:172.19.49.105:52012,big.txt,6488666,4.39805E+12,36,1524523486,1524523486,0.074399948
Level 100:ftclient:172.19.49.105:52042,big.txt,6488666,4.39805E+12,35,1524523486,1524523486,0.075779915
Level 100:ftclient:172.19.49.105:44826,big.txt,6488666,4.39805E+12,34,1524523486,1524523486,0.075759888
Level 100:ftclient:172.19.49.105:32864,big.txt,6488666,4.39805E+12,33,1524523487,1524523487,0.075860023
Level 100:ftclient:172.19.49.105:55530,big.txt,6488666,4.39805E+12,32,1524523487,1524523487,0.075599909
Level 100:ftclient:172.19.49.105:60336,big.txt,6488666,4.39805E+12,31,1524523487,1524523487,0.076990128
Level 100:ftclient:172.19.49.105:52440,big.txt,6488666,4.39805E+12,30,1524523487,1524523487,0.097820044
Level 100:ftclient:172.19.49.105:34600,big.txt,6488666,4.39805E+12,29,1524523487,1524523487,0.084690094
Level 100:ftclient:172.19.49.105:39526,big.txt,6488666,4.39805E+12,28,1524523487,1524523487,0.089820147
Level 100:ftclient:172.19.49.105:34334,big.txt,6488666,4.39805E+12,27,1524523487,1524523487,0.085479975
Level 100:ftclient:172.19.49.105:45884,big.txt,6488666,4.39805E+12,26,1524523488,1524523488,0.085489988
Level 100:ftclient:172.19.49.105:55460,big.txt,6488666,4.39805E+12,25,1524523488,1524523488,0.084710121
Level 100:ftclient:172.19.49.105:36496,big.txt,6488666,4.39805E+12,24,1524523488,1524523488,0.085659981
Level 100:ftclient:172.19.49.105:35914,big.txt,6488666,4.39805E+12,23,1524523488,1524523488,0.086110115
Level 100:ftclient:172.19.49.105:59280,big.txt,6488666,4.39805E+12,22,1524523488,1524523488,0.076910019
Level 100:ftclient:172.19.49.105:49978,big.txt,6488666,4.39805E+12,21,1524523488,1524523488,0.075289965
Level 100:ftclient:172.19.49.105:44718,big.txt,6488666,4.39805E+12,20,1524523488,1524523489,0.075199842
Level 100:ftclient:172.19.49.105:51188,big.txt,6488666,4.39805E+12,19,1524523489,1524523489,0.070270061
Level 100:ftclient:172.19.49.105:43514,big.txt,6488666,4.39805E+12,18,1524523489,1524523489,0.069190025
Level 100:ftclient:172.19.49.105:43706,big.txt,6488666,4.39805E+12,17,1524523489,1524523489,0.07517004
Level 100:ftclient:172.19.49.105:41936,big.txt,6488666,4.39805E+12,16,1524523489,1524523489,0.082329988
