log header,filename,filesize,chunksize,conns,start,end,delta
Level 100:ftclient:172.19.49.105:36682,big.txt,6488666,256,25,1524527103,1524527104,0.285290003
Level 100:ftclient:172.19.49.105:53764,big.txt,6488666,256,24,1524527104,1524527104,0.265870094
Level 100:ftclient:172.19.49.105:35230,big.txt,6488666,256,23,1524527104,1524527104,0.285010099
Level 100:ftclient:172.19.49.105:33120,big.txt,6488666,256,22,1524527104,1524527105,0.284700155
Level 100:ftclient:172.19.49.105:58536,big.txt,6488666,256,21,1524527105,1524527105,0.283750057
Level 100:ftclient:172.19.49.105:60284,big.txt,6488666,256,20,1524527105,1524527105,0.299550056
Level 100:ftclient:172.19.49.105:35688,big.txt,6488666,256,19,1524527105,1524527106,0.273080111
Level 100:ftclient:172.19.49.105:60210,big.txt,6488666,256,18,1524527106,1524527106,0.273710012
Level 100:ftclient:172.19.49.105:36208,big.txt,6488666,256,17,1524527106,1524527106,0.267940044
Level 100:ftclient:172.19.49.105:32980,big.txt,6488666,256,16,1524527106,1524527107,0.281490088
Level 100:ftclient:172.19.49.105:54818,big.txt,6488666,256,15,1524527107,1524527107,0.292550087
Level 100:ftclient:172.19.49.105:46158,big.txt,6488666,256,14,1524527107,1524527107,0.279649973
Level 100:ftclient:172.19.49.105:39414,big.txt,6488666,256,13,1524527107,1524527108,0.283529997
Level 100:ftclient:172.19.49.105:40886,big.txt,6488666,256,12,1524527108,1524527108,0.26388979
Level 100:ftclient:172.19.49.105:36802,big.txt,6488666,256,11,1524527108,1524527108,0.271270037
Level 100:ftclient:172.19.49.105:58986,big.txt,6488666,256,10,1524527108,1524527109,0.285929918
Level 100:ftclient:172.19.49.105:39692,big.txt,6488666,256,9,1524527109,1524527109,0.291840076
Level 100:ftclient:172.19.49.105:52852,big.txt,6488666,256,8,1524527109,1524527109,0.293739796
Level 100:ftclient:172.19.49.105:42464,big.txt,6488666,256,7,1524527110,1524527110,0.277220011
Level 100:ftclient:172.19.49.105:37670,big.txt,6488666,256,6,1524527110,1524527110,0.258759975
Level 100:ftclient:172.19.49.105:43258,big.txt,6488666,256,5,1524527110,1524527110,0.196579933
Level 100:ftclient:172.19.49.105:37496,big.txt,6488666,256,4,1524527110,1524527111,0.147149801
Level 100:ftclient:172.19.49.105:54884,big.txt,6488666,256,3,1524527111,1524527111,0.214300156
Level 100:ftclient:172.19.49.105:47896,big.txt,6488666,256,2,1524527111,1524527111,0.132509947
Level 100:ftclient:172.19.49.105:41696,big.txt,6488666,256,1,1524527111,1524527111,0.131180048
Level 100:ftclient:172.19.49.105:60714,big.txt,6488666,128,50,1524527111,1524527112,0.493109941
Level 100:ftclient:172.19.49.105:59232,big.txt,6488666,128,49,1524527112,1524527112,0.476219893
Level 100:ftclient:172.19.49.105:57294,big.txt,6488666,128,48,1524527112,1524527113,0.48439002
Level 100:ftclient:172.19.49.105:50096,big.txt,6488666,128,47,1524527113,1524527114,0.483960152
Level 100:ftclient:172.19.49.105:46488,big.txt,6488666,128,46,1524527114,1524527114,0.489650011
Level 100:ftclient:172.19.49.105:56450,big.txt,6488666,128,45,1524527114,1524527115,0.406749964
Level 100:ftclient:172.19.49.105:58390,big.txt,6488666,128,44,1524527115,1524527115,0.402889967
Level 100:ftclient:172.19.49.105:56346,big.txt,6488666,128,43,1524527115,1524527115,0.413559914
Level 100:ftclient:172.19.49.105:38964,big.txt,6488666,128,42,1524527116,1524527116,0.401659966
Level 100:ftclient:172.19.49.105:53664,big.txt,6488666,128,41,1524527116,1524527116,0.405690193
Level 100:ftclient:172.19.49.105:59636,big.txt,6488666,128,40,1524527116,1524527117,0.453870058
Level 100:ftclient:172.19.49.105:55620,big.txt,6488666,128,39,1524527117,1524527117,0.460230112
Level 100:ftclient:172.19.49.105:48014,big.txt,6488666,128,38,1524527118,1524527118,0.423969984
Level 100:ftclient:172.19.49.105:33158,big.txt,6488666,128,37,1524527118,1524527118,0.400690079
Level 100:ftclient:172.19.49.105:52106,big.txt,6488666,128,36,1524527118,1524527119,0.401959896
Level 100:ftclient:172.19.49.105:55778,big.txt,6488666,128,35,1524527119,1524527119,0.411229849
Level 100:ftclient:172.19.49.105:36990,big.txt,6488666,128,34,1524527119,1524527120,0.38876009
Level 100:ftclient:172.19.49.105:60058,big.txt,6488666,128,33,1524527120,1524527120,0.398839951
Level 100:ftclient:172.19.49.105:59468,big.txt,6488666,128,32,1524527120,1524527121,0.403560162
Level 100:ftclient:172.19.49.105:51442,big.txt,6488666,128,31,1524527121,1524527121,0.399030209
Level 100:ftclient:172.19.49.105:57720,big.txt,6488666,128,30,1524527121,1524527122,0.453269958
Level 100:ftclient:172.19.49.105:37822,big.txt,6488666,128,29,1524527122,1524527122,0.416880131
Level 100:ftclient:172.19.49.105:46808,big.txt,6488666,128,28,1524527122,1524527123,0.422790051
Level 100:ftclient:172.19.49.105:40072,big.txt,6488666,128,27,1524527123,1524527123,0.400649786
Level 100:ftclient:172.19.49.105:34148,big.txt,6488666,128,26,1524527123,1524527124,0.409840107
Level 100:ftclient:172.19.49.105:38030,big.txt,6488666,128,25,1524527124,1524527124,0.391000032
Level 100:ftclient:172.19.49.105:44890,big.txt,6488666,128,24,1524527124,1524527125,0.418529987
Level 100:ftclient:172.19.49.105:55328,big.txt,6488666,128,23,1524527125,1524527125,0.404580116
Level 100:ftclient:172.19.49.105:43212,big.txt,6488666,128,22,1524527125,1524527126,0.412800074
Level 100:ftclient:172.19.49.105:57202,big.txt,6488666,128,21,1524527126,1524527126,0.40471983
Level 100:ftclient:172.19.49.105:40036,big.txt,6488666,128,20,1524527126,1524527127,0.40824008
Level 100:ftclient:172.19.49.105:42566,big.txt,6488666,128,19,1524527127,1524527127,0.398469925
Level 100:ftclient:172.19.49.105:35596,big.txt,6488666,128,18,1524527127,1524527128,0.457989931
Level 100:ftclient:172.19.49.105:59674,big.txt,6488666,128,17,1524527128,1524527128,0.428300142
Level 100:ftclient:172.19.49.105:60156,big.txt,6488666,128,16,1524527128,1524527129,0.421299934
Level 100:ftclient:172.19.49.105:42146,big.txt,6488666,128,15,1524527129,1524527129,0.419150114
Level 100:ftclient:172.19.49.105:57794,big.txt,6488666,128,14,1524527129,1524527129,0.406220198
Level 100:ftclient:172.19.49.105:42834,big.txt,6488666,128,13,1524527130,1524527130,0.424449921
Level 100:ftclient:172.19.49.105:43186,big.txt,6488666,128,12,1524527130,1524527130,0.416509867
Level 100:ftclient:172.19.49.105:51976,big.txt,6488666,128,11,1524527130,1524527131,0.423190117
Level 100:ftclient:172.19.49.105:42526,big.txt,6488666,128,10,1524527131,1524527131,0.452359915
Level 100:ftclient:172.19.49.105:52402,big.txt,6488666,128,9,1524527132,1524527132,0.511210203
Level 100:ftclient:172.19.49.105:43178,big.txt,6488666,128,8,1524527132,1524527133,0.493510008
Level 100:ftclient:172.19.49.105:43184,big.txt,6488666,128,7,1524527133,1524527133,0.486220121
Level 100:ftclient:172.19.49.105:37808,big.txt,6488666,128,6,1524527133,1524527134,0.474260092
Level 100:ftclient:172.19.49.105:45984,big.txt,6488666,128,5,1524527134,1524527134,0.437860012
Level 100:ftclient:172.19.49.105:60100,big.txt,6488666,128,4,1524527134,1524527135,0.51218009
Level 100:ftclient:172.19.49.105:40772,big.txt,6488666,128,3,1524527135,1524527135,0.32201004
Level 100:ftclient:172.19.49.105:57966,big.txt,6488666,128,2,1524527135,1524527135,0.225269794
Level 100:ftclient:172.19.49.105:48810,big.txt,6488666,128,1,1524527135,1524527136,0.16508007
Level 100:ftclient:172.19.49.105:49796,big.txt,6488666,64,50,1524527136,1524527136,0.742619991
Level 100:ftclient:172.19.49.105:55332,big.txt,6488666,64,49,1524527137,1524527137,0.770320177
Level 100:ftclient:172.19.49.105:48288,big.txt,6488666,64,48,1524527137,1524527138,0.755349874
Level 100:ftclient:172.19.49.105:39964,big.txt,6488666,64,47,1524527138,1524527139,0.742769957
Level 100:ftclient:172.19.49.105:46794,big.txt,6488666,64,46,1524527139,1524527140,0.754509926
Level 100:ftclient:172.19.49.105:37434,big.txt,6488666,64,45,1524527140,1524527141,0.714730024
Level 100:ftclient:172.19.49.105:46268,big.txt,6488666,64,44,1524527141,1524527141,0.732840061
Level 100:ftclient:172.19.49.105:41284,big.txt,6488666,64,43,1524527141,1524527142,0.728780031
Level 100:ftclient:172.19.49.105:35940,big.txt,6488666,64,42,1524527142,1524527143,0.72220993
Level 100:ftclient:172.19.49.105:45122,big.txt,6488666,64,41,1524527143,1524527144,0.737090111
Level 100:ftclient:172.19.49.105:48258,big.txt,6488666,64,40,1524527144,1524527144,0.73100996
Level 100:ftclient:172.19.49.105:41352,big.txt,6488666,64,39,1524527145,1524527145,0.762850046
Level 100:ftclient:172.19.49.105:59788,big.txt,6488666,64,38,1524527145,1524527146,0.733469963
Level 100:ftclient:172.19.49.105:45968,big.txt,6488666,64,37,1524527146,1524527147,0.726660013
Level 100:ftclient:172.19.49.105:39200,big.txt,6488666,64,36,1524527147,1524527148,0.74093008
Level 100:ftclient:172.19.49.105:53294,big.txt,6488666,64,35,1524527148,1524527149,0.74116993
Level 100:ftclient:172.19.49.105:35892,big.txt,6488666,64,34,1524527149,1524527149,0.744390011
Level 100:ftclient:172.19.49.105:33906,big.txt,6488666,64,33,1524527149,1524527150,0.765930176
Level 100:ftclient:172.19.49.105:47106,big.txt,6488666,64,32,1524527150,1524527151,0.776370049
Level 100:ftclient:172.19.49.105:33978,big.txt,6488666,64,31,1524527151,1524527152,0.835020065
Level 100:ftclient:172.19.49.105:59998,big.txt,6488666,64,30,1524527152,1524527153,0.866980076
Level 100:ftclient:172.19.49.105:54160,big.txt,6488666,64,29,1524527153,1524527154,0.91004014
Level 100:ftclient:172.19.49.105:39298,big.txt,6488666,64,28,1524527154,1524527155,0.762060165
Level 100:ftclient:172.19.49.105:50544,big.txt,6488666,64,27,1524527155,1524527155,0.733469963
Level 100:ftclient:172.19.49.105:51732,big.txt,6488666,64,26,1524527156,1524527156,0.715480089
Level 100:ftclient:172.19.49.105:54886,big.txt,6488666,64,25,1524527156,1524527157,0.700059891
Level 100:ftclient:172.19.49.105:41302,big.txt,6488666,64,24,1524527157,1524527158,0.74917984
Level 100:ftclient:172.19.49.105:59662,big.txt,6488666,64,23,1524527158,1524527159,0.747269869
Level 100:ftclient:172.19.49.105:45242,big.txt,6488666,64,22,1524527159,1524527159,0.769079924
Level 100:ftclient:172.19.49.105:44722,big.txt,6488666,64,21,1524527160,1524527160,0.75902009
Level 100:ftclient:172.19.49.105:36214,big.txt,6488666,64,20,1524527160,1524527161,0.7396698
Level 100:ftclient:172.19.49.105:51404,big.txt,6488666,64,19,1524527161,1524527162,0.769220114
Level 100:ftclient:172.19.49.105:56898,big.txt,6488666,64,18,1524527162,1524527163,0.855620146
Level 100:ftclient:172.19.49.105:49924,big.txt,6488666,64,17,1524527163,1524527164,0.749599934
Level 100:ftclient:172.19.49.105:48456,big.txt,6488666,64,16,1524527164,1524527165,0.770099878
Level 100:ftclient:172.19.49.105:38184,big.txt,6488666,64,15,1524527165,1524527165,0.753999949
Level 100:ftclient:172.19.49.105:47862,big.txt,6488666,64,14,1524527165,1524527166,0.754199982
Level 100:ftclient:172.19.49.105:52482,big.txt,6488666,64,13,1524527166,1524527167,0.768840075
Level 100:ftclient:172.19.49.105:47042,big.txt,6488666,64,12,1524527167,1524527168,0.776829958
Level 100:ftclient:172.19.49.105:42660,big.txt,6488666,64,11,1524527168,1524527169,0.757879972
Level 100:ftclient:172.19.49.105:51014,big.txt,6488666,64,10,1524527169,1524527169,0.701200008
Level 100:ftclient:172.19.49.105:56878,big.txt,6488666,64,9,1524527169,1524527170,0.753520012
Level 100:ftclient:172.19.49.105:38054,big.txt,6488666,64,8,1524527170,1524527171,0.709240198
Level 100:ftclient:172.19.49.105:50970,big.txt,6488666,64,7,1524527171,1524527172,0.804759979
Level 100:ftclient:172.19.49.105:40620,big.txt,6488666,64,6,1524527172,1524527173,0.77373004
Level 100:ftclient:172.19.49.105:58642,big.txt,6488666,64,5,1524527173,1524527174,0.698660135
Level 100:ftclient:172.19.49.105:36822,big.txt,6488666,64,4,1524527174,1524527174,0.477290154
Level 100:ftclient:172.19.49.105:55348,big.txt,6488666,64,3,1524527174,1524527175,0.622309923
Level 100:ftclient:172.19.49.105:43680,big.txt,6488666,64,2,1524527175,1524527175,0.326629877
Level 100:ftclient:172.19.49.105:38274,big.txt,6488666,64,1,1524527175,1524527175,0.239940166
Level 100:ftclient:172.19.49.105:55230,big.txt,6488666,32,50,1524527176,1524527177,1.630219936
Level 100:ftclient:172.19.49.105:46990,big.txt,6488666,32,49,1524527177,1524527179,1.666889906
Level 100:ftclient:172.19.49.105:59774,big.txt,6488666,32,48,1524527179,1524527181,1.66237998
Level 100:ftclient:172.19.49.105:43776,big.txt,6488666,32,47,1524527181,1524527182,1.660449982
Level 100:ftclient:172.19.49.105:60100,big.txt,6488666,32,46,1524527182,1524527184,1.576869965
Level 100:ftclient:172.19.49.105:35416,big.txt,6488666,32,45,1524527184,1524527186,1.457989931
Level 100:ftclient:172.19.49.105:47682,big.txt,6488666,32,44,1524527186,1524527187,1.377759933
Level 100:ftclient:172.19.49.105:52358,big.txt,6488666,32,43,1524527187,1524527189,1.534870148
Level 100:ftclient:172.19.49.105:59558,big.txt,6488666,32,42,1524527189,1524527190,1.450419903
Level 100:ftclient:172.19.49.105:59922,big.txt,6488666,32,41,1524527190,1524527192,1.514859915
Level 100:ftclient:172.19.49.105:38138,big.txt,6488666,32,40,1524527192,1524527193,1.643179893
Level 100:ftclient:172.19.49.105:58102,big.txt,6488666,32,39,1524527193,1524527195,1.716150045
Level 100:ftclient:172.19.49.105:35732,big.txt,6488666,32,38,1524527195,1524527197,1.633519888
Level 100:ftclient:172.19.49.105:52326,big.txt,6488666,32,37,1524527197,1524527199,1.697989941
Level 100:ftclient:172.19.49.105:45408,big.txt,6488666,32,36,1524527199,1524527200,1.667190075
Level 100:ftclient:172.19.49.105:33250,big.txt,6488666,32,35,1524527200,1524527202,1.618690014
Level 100:ftclient:172.19.49.105:60864,big.txt,6488666,32,34,1524527202,1524527204,1.545550108
Level 100:ftclient:172.19.49.105:40524,big.txt,6488666,32,33,1524527204,1524527205,1.401749849
Level 100:ftclient:172.19.49.105:39384,big.txt,6488666,32,32,1524527205,1524527207,1.422120094
Level 100:ftclient:172.19.49.105:33822,big.txt,6488666,32,31,1524527207,1524527208,1.638729811
Level 100:ftclient:172.19.49.105:35588,big.txt,6488666,32,30,1524527208,1524527210,1.710969925
Level 100:ftclient:172.19.49.105:52644,big.txt,6488666,32,29,1524527210,1524527212,1.630650043
Level 100:ftclient:172.19.49.105:54494,big.txt,6488666,32,28,1524527212,1524527213,1.648120165
Level 100:ftclient:172.19.49.105:50878,big.txt,6488666,32,27,1524527214,1524527215,1.65921998
Level 100:ftclient:172.19.49.105:39576,big.txt,6488666,32,26,1524527215,1524527217,1.652639866
Level 100:ftclient:172.19.49.105:40314,big.txt,6488666,32,25,1524527217,1524527219,1.679269791
Level 100:ftclient:172.19.49.105:45596,big.txt,6488666,32,24,1524527219,1524527220,1.419890165
Level 100:ftclient:172.19.49.105:51518,big.txt,6488666,32,23,1524527220,1524527222,1.462470055
Level 100:ftclient:172.19.49.105:60060,big.txt,6488666,32,22,1524527222,1524527223,1.473600149
Level 100:ftclient:172.19.49.105:58452,big.txt,6488666,32,21,1524527223,1524527225,1.690490007
Level 100:ftclient:172.19.49.105:53304,big.txt,6488666,32,20,1524527225,1524527227,1.708599806
Level 100:ftclient:172.19.49.105:34622,big.txt,6488666,32,19,1524527227,1524527229,1.660680056
Level 100:ftclient:172.19.49.105:52316,big.txt,6488666,32,18,1524527229,1524527230,1.685559988
Level 100:ftclient:172.19.49.105:46650,big.txt,6488666,32,17,1524527230,1524527232,1.349270105
Level 100:ftclient:172.19.49.105:45620,big.txt,6488666,32,16,1524527232,1524527233,1.757509947
Level 100:ftclient:172.19.49.105:38886,big.txt,6488666,32,15,1524527234,1524527235,1.764169931
Level 100:ftclient:172.19.49.105:47298,big.txt,6488666,32,14,1524527235,1524527237,1.715870142
Level 100:ftclient:172.19.49.105:37922,big.txt,6488666,32,13,1524527237,1524527239,1.77699995
Level 100:ftclient:172.19.49.105:40094,big.txt,6488666,32,12,1524527239,1524527241,1.771339893
Level 100:ftclient:172.19.49.105:43476,big.txt,6488666,32,11,1524527241,1524527243,1.765170097
Level 100:ftclient:172.19.49.105:43682,big.txt,6488666,32,10,1524527243,1524527244,1.726530075
Level 100:ftclient:172.19.49.105:56398,big.txt,6488666,32,9,1524527244,1524527246,1.560760021
Level 100:ftclient:172.19.49.105:58468,big.txt,6488666,32,8,1524527246,1524527247,1.149159908
Level 100:ftclient:172.19.49.105:52070,big.txt,6488666,32,7,1524527247,1524527249,1.326960087
Level 100:ftclient:172.19.49.105:60170,big.txt,6488666,32,6,1524527249,1524527250,1.315670013
Level 100:ftclient:172.19.49.105:48628,big.txt,6488666,32,5,1524527250,1524527252,1.579530001
Level 100:ftclient:172.19.49.105:40806,big.txt,6488666,32,4,1524527252,1524527253,1.294389963
Level 100:ftclient:172.19.49.105:59176,big.txt,6488666,32,3,1524527253,1524527254,0.67001009
Level 100:ftclient:172.19.49.105:46044,big.txt,6488666,32,2,1524527254,1524527254,0.566499949
Level 100:ftclient:172.19.49.105:38818,big.txt,6488666,32,1,1524527254,1524527255,0.393279791
Level 100:ftclient:172.19.49.105:50256,big.txt,6488666,16,50,1524527255,1524527258,3.100610018
Level 100:ftclient:172.19.49.105:53350,big.txt,6488666,16,49,1524527258,1524527261,3.321269989
Level 100:ftclient:172.19.49.105:39328,big.txt,6488666,16,48,1524527261,1524527265,3.054739952
Level 100:ftclient:172.19.49.105:37056,big.txt,6488666,16,47,1524527265,1524527268,2.911180019
Level 100:ftclient:172.19.49.105:33366,big.txt,6488666,16,46,1524527268,1524527270,2.795440197
Level 100:ftclient:172.19.49.105:55510,big.txt,6488666,16,45,1524527270,1524527273,2.877870083
Level 100:ftclient:172.19.49.105:40772,big.txt,6488666,16,44,1524527273,1524527277,3.185449839
Level 100:ftclient:172.19.49.105:34840,big.txt,6488666,16,43,1524527277,1524527280,2.974670172
Level 100:ftclient:172.19.49.105:47562,big.txt,6488666,16,42,1524527280,1524527283,2.997059822
Level 100:ftclient:172.19.49.105:39132,big.txt,6488666,16,41,1524527283,1524527286,2.943870068
Level 100:ftclient:172.19.49.105:55356,big.txt,6488666,16,40,1524527286,1524527289,2.799139977
Level 100:ftclient:172.19.49.105:41694,big.txt,6488666,16,39,1524527289,1524527292,2.869479895
Level 100:ftclient:172.19.49.105:43998,big.txt,6488666,16,38,1524527292,1524527295,3.409830093
Level 100:ftclient:172.19.49.105:39406,big.txt,6488666,16,37,1524527295,1524527298,3.299000025
Level 100:ftclient:172.19.49.105:42662,big.txt,6488666,16,36,1524527298,1524527302,3.183199883
Level 100:ftclient:172.19.49.105:35990,big.txt,6488666,16,35,1524527302,1524527305,2.847030163
Level 100:ftclient:172.19.49.105:49226,big.txt,6488666,16,34,1524527305,1524527307,2.821690083
Level 100:ftclient:172.19.49.105:52364,big.txt,6488666,16,33,1524527307,1524527310,2.889630079
Level 100:ftclient:172.19.49.105:49876,big.txt,6488666,16,32,1524527310,1524527314,3.438659906
Level 100:ftclient:172.19.49.105:45336,big.txt,6488666,16,31,1524527314,1524527317,3.208699942
Level 100:ftclient:172.19.49.105:35600,big.txt,6488666,16,30,1524527317,1524527320,3.008280039
Level 100:ftclient:172.19.49.105:55610,big.txt,6488666,16,29,1524527320,1524527323,3.150870085
Level 100:ftclient:172.19.49.105:44780,big.txt,6488666,16,28,1524527324,1524527327,3.386950016
Level 100:ftclient:172.19.49.105:55726,big.txt,6488666,16,27,1524527327,1524527330,3.086009979
Level 100:ftclient:172.19.49.105:41570,big.txt,6488666,16,26,1524527330,1524527333,2.960269928
Level 100:ftclient:172.19.49.105:41648,big.txt,6488666,16,25,1524527333,1524527336,2.853839874
Level 100:ftclient:172.19.49.105:60530,big.txt,6488666,16,24,1524527336,1524527339,2.749270201
Level 100:ftclient:172.19.49.105:42176,big.txt,6488666,16,23,1524527339,1524527342,2.773739815
Level 100:ftclient:172.19.49.105:53276,big.txt,6488666,16,22,1524527342,1524527345,2.832919836
Level 100:ftclient:172.19.49.105:38070,big.txt,6488666,16,21,1524527345,1524527347,2.82404995
Level 100:ftclient:172.19.49.105:54596,big.txt,6488666,16,20,1524527348,1524527351,3.088209867
Level 100:ftclient:172.19.49.105:48906,big.txt,6488666,16,19,1524527351,1524527354,2.806610107
Level 100:ftclient:172.19.49.105:53854,big.txt,6488666,16,18,1524527354,1524527356,2.913510084
Level 100:ftclient:172.19.49.105:34588,big.txt,6488666,16,17,1524527357,1524527359,2.894399881
Level 100:ftclient:172.19.49.105:37254,big.txt,6488666,16,16,1524527360,1524527363,3.206380129
Level 100:ftclient:172.19.49.105:33050,big.txt,6488666,16,15,1524527363,1524527366,3.075969934
Level 100:ftclient:172.19.49.105:39034,big.txt,6488666,16,14,1524527366,1524527369,2.837689877
Level 100:ftclient:172.19.49.105:42364,big.txt,6488666,16,13,1524527369,1524527372,2.973150015
Level 100:ftclient:172.19.49.105:48592,big.txt,6488666,16,12,1524527372,1524527375,2.690180063
Level 100:ftclient:172.19.49.105:49986,big.txt,6488666,16,11,1524527375,1524527378,3.298730135
Level 100:ftclient:172.19.49.105:41560,big.txt,6488666,16,10,1524527378,1524527381,3.157329798
Level 100:ftclient:172.19.49.105:33028,big.txt,6488666,16,9,1524527381,1524527384,2.916840076
Level 100:ftclient:172.19.49.105:48448,big.txt,6488666,16,8,1524527384,1524527388,3.665770054
Level 100:ftclient:172.19.49.105:48254,big.txt,6488666,16,7,1524527388,1524527391,3.135710001
Level 100:ftclient:172.19.49.105:52094,big.txt,6488666,16,6,1524527391,1524527394,2.358219862
Level 100:ftclient:172.19.49.105:43530,big.txt,6488666,16,5,1524527394,1524527397,3.501410007
Level 100:ftclient:172.19.49.105:35384,big.txt,6488666,16,4,1524527397,1524527399,1.371179819
Level 100:ftclient:172.19.49.105:58436,big.txt,6488666,16,3,1524527399,1524527401,1.938040018
Level 100:ftclient:172.19.49.105:58780,big.txt,6488666,16,2,1524527401,1524527402,0.996340036
Level 100:ftclient:172.19.49.105:44318,big.txt,6488666,16,1,1524527402,1524527402,0.715149879
Level 100:ftclient:172.19.49.105:38572,big.txt,6488666,8,50,1524527402,1524527409,6.581739902
Level 100:ftclient:172.19.49.105:41388,big.txt,6488666,8,49,1524527409,1524527415,6.31791997
Level 100:ftclient:172.19.49.105:42442,big.txt,6488666,8,48,1524527416,1524527422,6.156290054
Level 100:ftclient:172.19.49.105:37494,big.txt,6488666,8,47,1524527422,1524527428,6.705780029
Level 100:ftclient:172.19.49.105:47808,big.txt,6488666,8,46,1524527429,1524527435,6.750980139
Level 100:ftclient:172.19.49.105:46066,big.txt,6488666,8,45,1524527435,1524527441,5.922329903
Level 100:ftclient:172.19.49.105:44894,big.txt,6488666,8,44,1524527441,1524527448,6.23307991
Level 100:ftclient:172.19.49.105:38508,big.txt,6488666,8,43,1524527448,1524527454,6.624570131
Level 100:ftclient:172.19.49.105:54772,big.txt,6488666,8,42,1524527454,1524527461,6.725450039
Level 100:ftclient:172.19.49.105:33208,big.txt,6488666,8,41,1524527461,1524527468,6.522650003
Level 100:ftclient:172.19.49.105:47262,big.txt,6488666,8,40,1524527468,1524527474,6.760710001
Level 100:ftclient:172.19.49.105:48284,big.txt,6488666,8,39,1524527475,1524527481,6.591419935
Level 100:ftclient:172.19.49.105:54284,big.txt,6488666,8,38,1524527481,1524527487,5.987559795
Level 100:ftclient:172.19.49.105:50494,big.txt,6488666,8,37,1524527487,1524527494,6.541930199
Level 100:ftclient:172.19.49.105:38820,big.txt,6488666,8,36,1524527494,1524527500,6.428859949
Level 100:ftclient:172.19.49.105:55754,big.txt,6488666,8,35,1524527500,1524527507,6.179499865
Level 100:ftclient:172.19.49.105:33134,big.txt,6488666,8,34,1524527507,1524527513,6.486079931
Level 100:ftclient:172.19.49.105:32896,big.txt,6488666,8,33,1524527513,1524527519,6.192770004
Level 100:ftclient:172.19.49.105:57856,big.txt,6488666,8,32,1524527519,1524527526,6.151979923
Level 100:ftclient:172.19.49.105:36068,big.txt,6488666,8,31,1524527526,1524527531,5.482059956
Level 100:ftclient:172.19.49.105:54270,big.txt,6488666,8,30,1524527531,1524527537,5.70498991
Level 100:ftclient:172.19.49.105:55636,big.txt,6488666,8,29,1524527537,1524527543,5.555890083
Level 100:ftclient:172.19.49.105:39562,big.txt,6488666,8,28,1524527543,1524527548,5.661839962
Level 100:ftclient:172.19.49.105:58186,big.txt,6488666,8,27,1524527548,1524527555,6.193609953
Level 100:ftclient:172.19.49.105:42472,big.txt,6488666,8,26,1524527555,1524527560,5.847259998
Level 100:ftclient:172.19.49.105:42632,big.txt,6488666,8,25,1524527561,1524527566,5.78392005
Level 100:ftclient:172.19.49.105:40236,big.txt,6488666,8,24,1524527566,1524527572,5.485840082
Level 100:ftclient:172.19.49.105:54160,big.txt,6488666,8,23,1524527572,1524527578,6.03034997
Level 100:ftclient:172.19.49.105:48896,big.txt,6488666,8,22,1524527578,1524527584,5.908229828
Level 100:ftclient:172.19.49.105:54782,big.txt,6488666,8,21,1524527584,1524527590,5.638289928
Level 100:ftclient:172.19.49.105:41296,big.txt,6488666,8,20,1524527590,1524527595,5.669610023
Level 100:ftclient:172.19.49.105:34138,big.txt,6488666,8,19,1524527596,1524527602,6.76169014
