log header,filename,filesize,chunksize,conns,start,end,delta
Level 100:ftclient:172.19.49.105:51470,large_file.raw,1073741824,33554432,44,1524478042,1524478053,11.03081012
Level 100:ftclient:172.19.49.105:50754,large_file.raw,1073741824,33554432,43,1524478054,1524478065,10.88414001
Level 100:ftclient:172.19.49.105:57038,large_file.raw,1073741824,33554432,42,1524478067,1524478078,11.29021001
Level 100:ftclient:172.19.49.105:51548,large_file.raw,1073741824,33554432,41,1524478080,1524478090,10.75393009
Level 100:ftclient:172.19.49.105:52872,large_file.raw,1073741824,33554432,40,1524478092,1524478103,11.3905499
Level 100:ftclient:172.19.49.105:55770,large_file.raw,1073741824,33554432,39,1524478105,1524478116,10.85128021
Level 100:ftclient:172.19.49.105:49402,large_file.raw,1073741824,33554432,38,1524478117,1524478128,11.01881003
Level 100:ftclient:172.19.49.105:40620,large_file.raw,1073741824,33554432,37,1524478130,1524478140,10.91482997
Level 100:ftclient:172.19.49.105:35528,large_file.raw,1073741824,33554432,36,1524478142,1524478153,11.15996003
Level 100:ftclient:172.19.49.105:52516,large_file.raw,1073741824,33554432,35,1524478155,1524478166,10.93294001
Level 100:ftclient:172.19.49.105:48190,large_file.raw,1073741824,33554432,34,1524478167,1524478178,11.12012005
Level 100:ftclient:172.19.49.105:43108,large_file.raw,1073741824,33554432,33,1524478180,1524478192,12.40287995
Level 100:ftclient:172.19.49.105:53156,large_file.raw,1073741824,33554432,32,1524478194,1524478204,10.63333988
Level 100:ftclient:172.19.49.105:47652,large_file.raw,1073741824,33554432,31,1524478206,1524478217,11.01245999
Level 100:ftclient:172.19.49.105:34976,large_file.raw,1073741824,33554432,30,1524478218,1524478229,10.78848004
Level 100:ftclient:172.19.49.105:46824,large_file.raw,1073741824,33554432,29,1524478230,1524478241,10.89259005
Level 100:ftclient:172.19.49.105:60324,large_file.raw,1073741824,33554432,28,1524478243,1524478254,10.89120984
Level 100:ftclient:172.19.49.105:56392,large_file.raw,1073741824,33554432,27,1524478255,1524478266,10.89986992
Level 100:ftclient:172.19.49.105:56944,large_file.raw,1073741824,33554432,26,1524478268,1524478279,11.08878016
Level 100:ftclient:172.19.49.105:50236,large_file.raw,1073741824,33554432,25,1524478280,1524478291,10.95609999
Level 100:ftclient:172.19.49.105:36910,large_file.raw,1073741824,33554432,24,1524478293,1524478304,11.14620018
Level 100:ftclient:172.19.49.105:40946,large_file.raw,1073741824,33554432,23,1524478305,1524478316,10.93532991
Level 100:ftclient:172.19.49.105:42330,large_file.raw,1073741824,33554432,22,1524478318,1524478328,10.75945997
Level 100:ftclient:172.19.49.105:36722,large_file.raw,1073741824,33554432,21,1524478330,1524478341,11.07809997
Level 100:ftclient:172.19.49.105:46256,large_file.raw,1073741824,33554432,20,1524478343,1524478354,11.05281997
Level 100:ftclient:172.19.49.105:47134,large_file.raw,1073741824,33554432,19,1524478355,1524478366,10.9759202
Level 100:ftclient:172.19.49.105:39856,large_file.raw,1073741824,33554432,18,1524478368,1524478378,10.95625997
Level 100:ftclient:172.19.49.105:57920,large_file.raw,1073741824,33554432,17,1524478380,1524478392,12.09530997
Level 100:ftclient:172.19.49.105:39120,large_file.raw,1073741824,33554432,16,1524478394,1524478404,10.69114995
Level 100:ftclient:172.19.49.105:55720,large_file.raw,1073741824,33554432,15,1524478406,1524478417,10.83130002
Level 100:ftclient:172.19.49.105:60692,large_file.raw,1073741824,33554432,14,1524478418,1524478430,11.51139998
Level 100:ftclient:172.19.49.105:54478,large_file.raw,1073741824,33554432,13,1524478431,1524478442,10.86854982
Level 100:ftclient:172.19.49.105:52812,large_file.raw,1073741824,33554432,12,1524478443,1524478455,11.19826007
Level 100:ftclient:172.19.49.105:37930,large_file.raw,1073741824,33554432,11,1524478456,1524478467,11.16788006
Level 100:ftclient:172.19.49.105:54220,large_file.raw,1073741824,33554432,10,1524478469,1524478480,11.49439001
Level 100:ftclient:172.19.49.105:50690,large_file.raw,1073741824,33554432,9,1524478482,1524478493,11.29738998
Level 100:ftclient:172.19.49.105:51840,large_file.raw,1073741824,33554432,8,1524478495,1524478505,10.71955991
Level 100:ftclient:172.19.49.105:38972,large_file.raw,1073741824,33554432,7,1524478507,1524478518,11.54667997
Level 100:ftclient:172.19.49.105:47754,large_file.raw,1073741824,33554432,6,1524478520,1524478531,11.42640996
Level 100:ftclient:172.19.49.105:59598,large_file.raw,1073741824,33554432,5,1524478533,1524478546,13.0514102
Level 100:ftclient:172.19.49.105:44644,large_file.raw,1073741824,33554432,4,1524478547,1524478558,10.61669993
Level 100:ftclient:172.19.49.105:56440,large_file.raw,1073741824,33554432,3,1524478559,1524478573,13.17980003
Level 100:ftclient:172.19.49.105:56856,large_file.raw,1073741824,33554432,2,1524478574,1524478586,11.60266018
Level 100:ftclient:172.19.49.105:54496,large_file.raw,1073741824,33554432,1,1524478587,1524478599,11.80938005
Level 100:ftclient:172.19.49.105:35248,large_file.raw,1073741824,16777216,50,1524478600,1524478612,11.09832001
Level 100:ftclient:172.19.49.105:34058,large_file.raw,1073741824,16777216,49,1524478613,1524478624,11.12923002
Level 100:ftclient:172.19.49.105:40924,large_file.raw,1073741824,16777216,48,1524478626,1524478637,11.01915002
Level 100:ftclient:172.19.49.105:57578,large_file.raw,1073741824,16777216,47,1524478638,1524478649,10.9972899
Level 100:ftclient:172.19.49.105:33980,large_file.raw,1073741824,16777216,46,1524478651,1524478662,11.22009993
Level 100:ftclient:172.19.49.105:58316,large_file.raw,1073741824,16777216,45,1524478663,1524478674,10.86992002
Level 100:ftclient:172.19.49.105:55056,large_file.raw,1073741824,16777216,44,1524478676,1524478687,11.25494003
Level 100:ftclient:172.19.49.105:45260,large_file.raw,1073741824,16777216,43,1524478689,1524478700,11.72553015
Level 100:ftclient:172.19.49.105:59388,large_file.raw,1073741824,16777216,42,1524478702,1524478713,11.00184989
Level 100:ftclient:172.19.49.105:58926,large_file.raw,1073741824,16777216,41,1524478714,1524478725,10.87465
Level 100:ftclient:172.19.49.105:49850,large_file.raw,1073741824,16777216,40,1524478727,1524478738,11.03680015
Level 100:ftclient:172.19.49.105:36084,large_file.raw,1073741824,16777216,39,1524478739,1524478751,12.21386981
Level 100:ftclient:172.19.49.105:48608,large_file.raw,1073741824,16777216,38,1524478753,1524478764,10.95065999
Level 100:ftclient:172.19.49.105:44950,large_file.raw,1073741824,16777216,37,1524478765,1524478777,11.96142006
Level 100:ftclient:172.19.49.105:37336,large_file.raw,1073741824,16777216,36,1524478779,1524478790,10.84498
Level 100:ftclient:172.19.49.105:41982,large_file.raw,1073741824,16777216,35,1524478791,1524478802,11.05840015
Level 100:ftclient:172.19.49.105:32974,large_file.raw,1073741824,16777216,34,1524478804,1524478815,11.06673002
Level 100:ftclient:172.19.49.105:39706,large_file.raw,1073741824,16777216,33,1524478816,1524478828,11.66895008
Level 100:ftclient:172.19.49.105:56836,large_file.raw,1073741824,16777216,32,1524478829,1524478841,11.35433984
Level 100:ftclient:172.19.49.105:54672,large_file.raw,1073741824,16777216,31,1524478842,1524478853,11.03331995
Level 100:ftclient:172.19.49.105:59008,large_file.raw,1073741824,16777216,30,1524478855,1524478866,11.22395992
Level 100:ftclient:172.19.49.105:43688,large_file.raw,1073741824,16777216,29,1524478867,1524478878,10.86106992
Level 100:ftclient:172.19.49.105:49330,large_file.raw,1073741824,16777216,28,1524478880,1524478891,11.16776013
Level 100:ftclient:172.19.49.105:42824,large_file.raw,1073741824,16777216,27,1524478893,1524478903,10.85899997
Level 100:ftclient:172.19.49.105:46254,large_file.raw,1073741824,16777216,26,1524478905,1524478916,10.76794982
Level 100:ftclient:172.19.49.105:33046,large_file.raw,1073741824,16777216,25,1524478917,1524478928,11.18435001
Level 100:ftclient:172.19.49.105:36776,large_file.raw,1073741824,16777216,24,1524478930,1524478941,10.82301998
Level 100:ftclient:172.19.49.105:48170,large_file.raw,1073741824,16777216,23,1524478942,1524478953,11.07427001
Level 100:ftclient:172.19.49.105:44732,large_file.raw,1073741824,16777216,22,1524478955,1524478966,10.94702005
Level 100:ftclient:172.19.49.105:46848,large_file.raw,1073741824,16777216,21,1524478967,1524478978,11.09310007
Level 100:ftclient:172.19.49.105:36992,large_file.raw,1073741824,16777216,20,1524478980,1524478991,10.94310021
Level 100:ftclient:172.19.49.105:60894,large_file.raw,1073741824,16777216,19,1524478992,1524479003,10.78455997
Level 100:ftclient:172.19.49.105:57016,large_file.raw,1073741824,16777216,18,1524479004,1524479015,10.89928007
Level 100:ftclient:172.19.49.105:36584,large_file.raw,1073741824,16777216,17,1524479017,1524479028,10.7975502
Level 100:ftclient:172.19.49.105:35468,large_file.raw,1073741824,16777216,16,1524479029,1524479041,12.38697004
Level 100:ftclient:172.19.49.105:54788,large_file.raw,1073741824,16777216,15,1524479043,1524479054,10.78129005
Level 100:ftclient:172.19.49.105:33944,large_file.raw,1073741824,16777216,14,1524479055,1524479066,10.87565017
Level 100:ftclient:172.19.49.105:41500,large_file.raw,1073741824,16777216,13,1524479068,1524479080,12.39350986
Level 100:ftclient:172.19.49.105:52054,large_file.raw,1073741824,16777216,12,1524479081,1524479092,10.87055016
Level 100:ftclient:172.19.49.105:33038,large_file.raw,1073741824,16777216,11,1524479094,1524479106,12.38103008
Level 100:ftclient:172.19.49.105:57642,large_file.raw,1073741824,16777216,10,1524479108,1524479119,11.14854002
Level 100:ftclient:172.19.49.105:34556,large_file.raw,1073741824,16777216,9,1524479120,1524479132,11.99633002
Level 100:ftclient:172.19.49.105:58958,large_file.raw,1073741824,16777216,8,1524479134,1524479145,10.87216997
Level 100:ftclient:172.19.49.105:35524,large_file.raw,1073741824,16777216,7,1524479146,1524479157,10.91929984
Level 100:ftclient:172.19.49.105:54708,large_file.raw,1073741824,16777216,6,1524479159,1524479173,13.8612299
Level 100:ftclient:172.19.49.105:57326,large_file.raw,1073741824,16777216,5,1524479174,1524479186,12.08462
Level 100:ftclient:172.19.49.105:49674,large_file.raw,1073741824,16777216,4,1524479188,1524479200,11.94157982
Level 100:ftclient:172.19.49.105:34950,large_file.raw,1073741824,16777216,3,1524479201,1524479213,12.44401002
Level 100:ftclient:172.19.49.105:56272,large_file.raw,1073741824,16777216,2,1524479215,1524479227,11.60100985
Level 100:ftclient:172.19.49.105:36700,large_file.raw,1073741824,16777216,1,1524479228,1524479241,12.95005989
Level 100:ftclient:172.19.49.105:38128,large_file.raw,1073741824,8388608,50,1524479243,1524479253,10.82163
Level 100:ftclient:172.19.49.105:35666,large_file.raw,1073741824,8388608,49,1524479255,1524479266,11.40672994
Level 100:ftclient:172.19.49.105:38956,large_file.raw,1073741824,8388608,48,1524479268,1524479279,10.7699101
Level 100:ftclient:172.19.49.105:39288,large_file.raw,1073741824,8388608,47,1524479280,1524479291,11.25541997
Level 100:ftclient:172.19.49.105:42994,large_file.raw,1073741824,8388608,46,1524479293,1524479304,11.22989988
Level 100:ftclient:172.19.49.105:33804,large_file.raw,1073741824,8388608,45,1524479305,1524479317,11.07982016
Level 100:ftclient:172.19.49.105:41230,large_file.raw,1073741824,8388608,44,1524479318,1524479330,11.52091002
Level 100:ftclient:172.19.49.105:51596,large_file.raw,1073741824,8388608,43,1524479331,1524479342,10.98326015
Level 100:ftclient:172.19.49.105:34670,large_file.raw,1073741824,8388608,42,1524479344,1524479355,11.63163996
Level 100:ftclient:172.19.49.105:44110,large_file.raw,1073741824,8388608,41,1524479357,1524479368,10.92238998
Level 100:ftclient:172.19.49.105:35634,large_file.raw,1073741824,8388608,40,1524479369,1524479381,11.58265996
Level 100:ftclient:172.19.49.105:44368,large_file.raw,1073741824,8388608,39,1524479382,1524479394,11.72263002
Level 100:ftclient:172.19.49.105:33492,large_file.raw,1073741824,8388608,38,1524479395,1524479407,11.48614001
Level 100:ftclient:172.19.49.105:39864,large_file.raw,1073741824,8388608,37,1524479408,1524479420,11.28108001
Level 100:ftclient:172.19.49.105:45682,large_file.raw,1073741824,8388608,36,1524479421,1524479432,11.05426002
Level 100:ftclient:172.19.49.105:38960,large_file.raw,1073741824,8388608,35,1524479434,1524479446,12.2597599
Level 100:ftclient:172.19.49.105:49606,large_file.raw,1073741824,8388608,34,1524479447,1524479458,10.82567
Level 100:ftclient:172.19.49.105:44576,large_file.raw,1073741824,8388608,33,1524479460,1524479471,11.01409006
Level 100:ftclient:172.19.49.105:33240,large_file.raw,1073741824,8388608,32,1524479472,1524479483,11.11929011
Level 100:ftclient:172.19.49.105:55922,large_file.raw,1073741824,8388608,31,1524479485,1524479497,11.98323989
Level 100:ftclient:172.19.49.105:47560,large_file.raw,1073741824,8388608,30,1524479498,1524479509,11.10593987
Level 100:ftclient:172.19.49.105:33210,large_file.raw,1073741824,8388608,29,1524479511,1524479522,10.91766
Level 100:ftclient:172.19.49.105:50312,large_file.raw,1073741824,8388608,28,1524479523,1524479535,11.21095014
Level 100:ftclient:172.19.49.105:40874,large_file.raw,1073741824,8388608,27,1524479536,1524479547,10.85687995
Level 100:ftclient:172.19.49.105:60324,large_file.raw,1073741824,8388608,26,1524479548,1524479560,11.39854002
Level 100:ftclient:172.19.49.105:49890,large_file.raw,1073741824,8388608,25,1524479561,1524479572,10.8102901
Level 100:ftclient:172.19.49.105:57832,large_file.raw,1073741824,8388608,24,1524479574,1524479585,10.97748995
Level 100:ftclient:172.19.49.105:39852,large_file.raw,1073741824,8388608,23,1524479586,1524479598,11.82647014
Level 100:ftclient:172.19.49.105:46980,large_file.raw,1073741824,8388608,22,1524479599,1524479610,10.96019006
Level 100:ftclient:172.19.49.105:48650,large_file.raw,1073741824,8388608,21,1524479612,1524479623,11.44027019
Level 100:ftclient:172.19.49.105:52722,large_file.raw,1073741824,8388608,20,1524479625,1524479636,10.8292799
Level 100:ftclient:172.19.49.105:35248,large_file.raw,1073741824,8388608,19,1524479637,1524479648,11.07423019
Level 100:ftclient:172.19.49.105:37300,large_file.raw,1073741824,8388608,18,1524479650,1524479661,11.62645006
Level 100:ftclient:172.19.49.105:37642,large_file.raw,1073741824,8388608,17,1524479663,1524479674,10.86177993
Level 100:ftclient:172.19.49.105:37042,large_file.raw,1073741824,8388608,16,1524479675,1524479686,11.02607012
Level 100:ftclient:172.19.49.105:49504,large_file.raw,1073741824,8388608,15,1524479688,1524479698,10.80579996
Level 100:ftclient:172.19.49.105:48126,large_file.raw,1073741824,8388608,14,1524479700,1524479711,11.48803997
Level 100:ftclient:172.19.49.105:40702,large_file.raw,1073741824,8388608,13,1524479713,1524479724,10.85213995
Level 100:ftclient:172.19.49.105:51426,large_file.raw,1073741824,8388608,12,1524479725,1524479737,11.89767003
Level 100:ftclient:172.19.49.105:43308,large_file.raw,1073741824,8388608,11,1524479739,1524479750,10.98042011
Level 100:ftclient:172.19.49.105:48158,large_file.raw,1073741824,8388608,10,1524479751,1524479764,12.90243006
Level 100:ftclient:172.19.49.105:43374,large_file.raw,1073741824,8388608,9,1524479766,1524479778,12.73292994
Level 100:ftclient:172.19.49.105:47398,large_file.raw,1073741824,8388608,8,1524479780,1524479791,10.72659993
Level 100:ftclient:172.19.49.105:40698,large_file.raw,1073741824,8388608,7,1524479792,1524479803,11.11078
Level 100:ftclient:172.19.49.105:39748,large_file.raw,1073741824,8388608,6,1524479805,1524479817,11.96290994
Level 100:ftclient:172.19.49.105:53710,large_file.raw,1073741824,8388608,5,1524479818,1524479832,14.29719996
Level 100:ftclient:172.19.49.105:34884,large_file.raw,1073741824,8388608,4,1524479834,1524479845,10.61984015
Level 100:ftclient:172.19.49.105:46132,large_file.raw,1073741824,8388608,3,1524479846,1524479858,11.92175007
Level 100:ftclient:172.19.49.105:39524,large_file.raw,1073741824,8388608,2,1524479859,1524479871,12.05548
Level 100:ftclient:172.19.49.105:36032,large_file.raw,1073741824,8388608,1,1524479873,1524479884,11.5230701
Level 100:ftclient:172.19.49.105:58588,large_file.raw,1073741824,4194304,50,1524479886,1524479897,11.04752994
Level 100:ftclient:172.19.49.105:54218,large_file.raw,1073741824,4194304,49,1524479899,1524479910,11.85749006
Level 100:ftclient:172.19.49.105:35596,large_file.raw,1073741824,4194304,48,1524479912,1524479923,11.17564988
Level 100:ftclient:172.19.49.105:49104,large_file.raw,1073741824,4194304,47,1524479925,1524479936,11.18735003
Level 100:ftclient:172.19.49.105:55684,large_file.raw,1073741824,4194304,46,1524479937,1524479948,11.05817008
Level 100:ftclient:172.19.49.105:46788,large_file.raw,1073741824,4194304,45,1524479950,1524479961,11.66706991
Level 100:ftclient:172.19.49.105:40424,large_file.raw,1073741824,4194304,44,1524479963,1524479974,11.24236012
Level 100:ftclient:172.19.49.105:51628,large_file.raw,1073741824,4194304,43,1524479976,1524479987,11.05032992
Level 100:ftclient:172.19.49.105:34998,large_file.raw,1073741824,4194304,42,1524479988,1524479999,10.96807003
